,id,title,url
2556,951416,Lucas y Hernández-Gil reconfigures 19th-century Madrid apartment to let in light,https://www.dezeen.com/2016/08/14/pv2-interior-lucas-y-hernandez-gil-madrid-apartment-renovation-spain/
2557,954187,Thin black lines frame details in renovated Tel Aviv apartment,https://www.dezeen.com/2016/08/14/maayan-zusman-renovation-tel-aviv-apartment-interior-design-thin-black-frames/
2558,951293,Cornwall Mews renovation by Alma-nac centres around a cream staircase,https://www.dezeen.com/2016/08/13/cornwall-mews-renovation-extension-alma-staircase-chelsea-london-uk/
2559,953524,SODA designs adaptable space for east London liqueur workshop,https://www.dezeen.com/2016/08/13/soda-adaptable-space-east-london-liqueur-workshop-distillery/
2560,953190,10 of the most popular bedrooms from Dezeen's Pinterest boards,https://www.dezeen.com/2016/08/12/10-most-popular-bedrooms-interiors-dezeen-pinterest-boards/
2561,953316,Eight tiny apartments that make the most of every square inch,https://www.dezeen.com/2016/08/12/eight-tiny-micro-apartments-roundup/
2562,953582,Patricia Urquiola designs colourful Milan outpost for Room Mate Hotels chain,https://www.dezeen.com/2016/08/11/patricia-urquiola-room-mate-hotels-milan-interior-design-cassina/
2563,953180,"Ergonomics not evolving quickly enough for the modern workplace, says Haworth",https://www.dezeen.com/2016/08/11/haworth-white-papers-active-ergonomics-emerging-workplace-office-design/
2564,952800,Oriol Garcia revamps Barcelona apartment by replacing walls with curtains and bookcases,https://www.dezeen.com/2016/08/11/oriol-garcia-barcelona-apartment-sant-andreu-spain-interior-curtains-bookcases/
2565,952519,Tropical interiors by Yoo Design Studio feature at first Yoo2 hotel in Rio,https://www.dezeen.com/2016/08/10/yoo2-hotel-rio-de-janeiro-tropical-interiors-melina-romano-brazil/
2566,952288,Appareil Architecture transforms old Montreal factory into contemporary restaurant,https://www.dezeen.com/2016/08/09/appareil-architecture-transforms-old-montreal-factory-into-contemporary-restaurant-hoogan-beaufort/
2567,949801,"Love Land Stop Time photography series shows Brazil's ""tantalising"" motels",https://www.dezeen.com/2016/08/07/love-land-stop-time-photography-series-shows-brazil-love-motels-vera-van-de-sandt-jur-oster/
2568,949972,"Aurora Arquitectos draws attention to additions and ""ruptures"" in Lisbon apartment",https://www.dezeen.com/2016/08/07/estrela-apartment-renovation-aurora-arquitectos-lison-portugal-interior-architecture/
2569,949886,Fold-out furniture and storage solutions transform Silvia Allori's home into a studio,https://www.dezeen.com/2016/08/06/home-studio-florence-flat-silvia-allori-fold-out-furniture-storage-solutions/
2570,949887,Viu eyewear creates gallery-like space for its Vienna flagship store,https://www.dezeen.com/2016/08/06/viu-eyewear-creates-gallery-like-space-for-its-vienna-flagship-store/
2571,944197,10 of the most popular plywood interiors from Dezeen's Pinterest boards,https://www.dezeen.com/2016/08/05/plywood-interiors-pinterest-dezeen-10-most-popular/
2572,947449,Luca Nichetto designs first ZaoZuo showroom in Beijing based on grid paper,https://www.dezeen.com/2016/08/03/zaozuo-showroom-luca-nichetto-beijing-china-retail-grid-paper/
2573,937979,Six homes that use nets to create suspended play spaces for children,https://www.dezeen.com/2016/08/03/six-homes-nets-create-suspended-play-spaces-children-hammocks/
2574,947080,Self-build retreat by Rural Design nestles into rugged Isle of Skye landscape,https://www.dezeen.com/2016/08/02/self-build-studio-fiskavaig-rural-design-architects-isle-skye-holiday-home-scotland-uk/
2575,945907,Jonathan Tuckey designs two contrasting London shops for Malin+Goetz,https://www.dezeen.com/2016/08/01/jonathan-tuckey-malin-goetz-skincare-shops-london-upper-monmouth-street-interior-design/
2576,945076,Yota Kakuda creates tiled interior for cheese tart store in Japan,https://www.dezeen.com/2016/07/31/yota-kakuda-bake-sendai-cheese-tart-shop-factory-japan/
2577,946028,DArch creates plastic surgery clinic inside heritage-listed building on a Greek island,https://www.dezeen.com/2016/07/30/plastic-surgery-practice-darch-medical-interior-renovation-rhodes-greece/
2578,945131,"Fleet Architects creates timber ""nest"" and zigzagging bar for east London brewery",https://www.dezeen.com/2016/07/30/here-east-bar-restaurant-mason-and-co-fleet-architects-interior-hackney-wick-london/
2579,944377,Old textile factory renovated into food research studio for Ferran Adrià's El Bulli Lab,https://www.dezeen.com/2016/07/28/el-bulli-lab-francesc-rife-studio-ferran-adria-renovation-industrial-food-design-studio-barcelona-polycarbonate/
2580,944598,Auction of Philip Johnson's The Four Seasons restaurant interior raises over $4.1 million,https://www.dezeen.com/2016/07/28/the-four-seasons-philip-johnson-auction-raises-over-4-million-dollars-wright-new-york/
2581,930918,Twisted staircase features in Casa Vota renovation by 51 Architecture,https://www.dezeen.com/2016/07/27/casa-vota-staircase-renovation-51-architecture-digital-fabrication-boatbuilding-house-london/
2582,943945,Tom Dixon's Howard Street store in New York includes a furry room,https://www.dezeen.com/2016/07/27/tom-dixon-store-howard-street-soho-new-york/
2583,941850,Jo Cowen Architects transforms Victorian bakery in London into 12 factory-inspired homes,https://www.dezeen.com/2016/07/27/bakery-place-jo-cowen-architects-renovation-victorian-factory-inspired-homes-battersea-london/
2584,942386,Emil Eve Architects strips back heritage building for Caro Somerset lifestyle store,https://www.dezeen.com/2016/07/26/caro-somerset-lifestyle-store-emil-eve-architects-shop-cafe-bed-breakfast-interior-england/
2585,938630,"Space Copenhagen bypasses typical Nordic style for ""dreamier"" Danish restaurant interior",https://www.dezeen.com/2016/07/26/space-copenhagen-seductive-interior-loulou-restaurant-denmark-scandinavian-design/
2586,939466,He Wei adds portable plastic rooms to youth hostel in a converted Chinese house,https://www.dezeen.com/2016/07/25/papas-hostel-he-wei-portable-polycarbonate-walled-room-youth-hostel-converted-chinese-house-pingtian-china/
2587,938120,Nimtim modernises Victorian terrace to create pied-a-terre for a heart surgeon,https://www.dezeen.com/2016/07/24/nimtim-modernises-victorian-terrace-create-pied-a-terre-heart-surgeon-london-uk/
2588,941448,KLab creates smoothly curved interior for Santorini hotel,https://www.dezeen.com/2016/07/24/klab-andronikos-hotel-santorini-greece-interior-design-curved-arches/
2589,939503,Raúl Sánchez uses contrasting materials to define rooms in Barcelona apartment,https://www.dezeen.com/2016/07/23/raul-sanchez-tamarit-apartment-barcelona-spain-interior-design/
2590,939805,Concrete home in Argentina is arranged around mature trees and plunge pool,https://www.dezeen.com/2016/07/23/san-carlos-house-marcelo-del-torto-concrete-home-buenos-aires-argentina/
2591,940924,Golden resin highlights cracks in the floor of TANK's Xchange Apartment,https://www.dezeen.com/2016/07/22/gold-resin-floor-cracks-tank-xchange-apartment-kyoto-japan/
2592,941117,Photos offer glimpse at interiors of Rafael Viñoly's 432 Park Avenue,https://www.dezeen.com/2016/07/21/432-park-avenue-interiors-shared-amenities-rafael-vinoly-skyscraper-new-york/
2593,938709,"Open-plan office design is preventing workers from concentrating, studies find",https://www.dezeen.com/2016/07/21/open-plan-office-design-worker-productivity-creativity-innovation-workplace-survey-gensler-what-workers-want-uk/
2594,940428,Tom Dixon targets America's west coast with first store in LA,https://www.dezeen.com/2016/07/21/tom-dixon-targets-us-west-coast-first-store-los-angeles-curve/
2595,940773,Today we like: tiny homes,https://www.dezeen.com/2016/07/21/today-we-like-tiny-homes/
2596,938469,Pernilla Ohrstedt designs collaborative newsroom for Dezeen's canalside office,https://www.dezeen.com/2016/07/21/pernilla-ohrstedt-design-collaborative-newsroom-dezeen-canalside-office-london-uk/
2597,936025,Rainforest foliage and mirrors feature inside Amsterdam bar by Studio Modijefsky,https://www.dezeen.com/2016/07/20/bar-botanique-studio-modijefsky-amsterdam-netherlands-interior-plants/
2598,938991,Kodasema creates tiny prefabricated house that moves with its owners,https://www.dezeen.com/2016/07/20/kodasema-koda-micro-prefabricated-house-estonia/
2599,938322,Isay Weinfeld to design relocated The Four Seasons restaurant in New York,https://www.dezeen.com/2016/07/19/isay-weinfeld-design-relocated-the-four-seasons-restaurant-new-york-280-park-avenue/
2600,938022,Paper House Project inserts gridded glass atrium into London warehouse home,https://www.dezeen.com/2016/07/19/paper-house-project-atrium-east-london-warehouse-home/
2601,936503,A-Industrial clads juice store interior with geometric plywood,https://www.dezeen.com/2016/07/18/a-industrial-juice-served-here-store-interior-geometric-plywood/
2602,937648,World Interior of the Year 2016 shortlist announced,https://www.dezeen.com/2016/07/18/world-interior-of-the-year-2016-shortlist-announced-inside-festival-2016/
2603,937672,MVRDV creates home-inspired rooms for its new Rotterdam office,https://www.dezeen.com/2016/07/18/mvrdv-house-new-rotterdam-office-chandelier-dining-room-staircase/
2604,936334,A Little Design maximises space in tiny 22-metre-square Taiwan apartment,https://www.dezeen.com/2016/07/18/a-little-design-maximises-space-tiny-22-metre-square-taipei-city-taiwan-apartment/
2605,936416,"Hostem's New Road Residence is a guesthouse that includes a ""lifestyle minibar""",https://www.dezeen.com/2016/07/18/hostem-new-road-residence-whitechapel-london-curated-guesthouse-lifestyle-minibar-shop/
2606,934384,Raúl Sánchez uses angled walls to create blind spots in open-plan apartment in Barcelona,https://www.dezeen.com/2016/07/17/corsega-apartment-raul-sanchez-ras-arquitectura-angled-walls-creates-blind-spots-open-plan-apartment-conversion-barcelona-spain-residential-interiors/
2607,936527,Simple materials shape Space Copenhagen's interior for Musling restaurant,https://www.dezeen.com/2016/07/16/musling-restaurant-space-copenhagen-natural-materials-interior-design/
2608,936604,Office AIO transforms Beijing hutong residence into coffee bar and guest room,https://www.dezeen.com/2016/07/16/office-aio-big-small-coffee-and-b-and-b-hutong-conversion-coffee-bar-guest-room-beijing-china/
2609,935073,Tom Dixon transforms London Regency building into explorer-themed Bronte restaurant,https://www.dezeen.com/2016/07/14/bronte-restaurant-tom-dixon-london-regency-building-exploration-themed-england-uk-interiors/
2610,933245,Robert and Jessica Barker build trio of London houses including live-work space for themselves,https://www.dezeen.com/2016/07/14/forest-mews-robert-jessica-barker-baca-architects-stolon-studio-live-work-space-south-london-england-uk/
2611,934828,Catseye Bay designs multi-use furniture for renovated Sydney studio flat,https://www.dezeen.com/2016/07/14/sydney-studio-flat-renovation-catseye-bay-architecture/
2612,931925,Antonia Reif updates Dutch townhouse with herringbone parquet and chevron-patterned tiles,https://www.dezeen.com/2016/07/10/antonia-reif-dutch-townhouse-renovation-apartments-herringbone-parquet-chevron-patterned-tiles/
2613,928213,Green cross divides workspace from waiting room in denture clinic by Adam Wiercinski,https://www.dezeen.com/2016/07/09/dent-protetyka-adam-wiercinski-green-cross-interior-denture-clinic-poznan-poland/
2614,932180,XL-Muse creates tunnel of books for shop in China,https://www.dezeen.com/2016/07/09/yangzhou-zhongshuge-bookshop-yangzhou-china-xl-muse-li-xiang-tunnel-books/
2615,930979,OMA uses coloured mirrors and aluminium foam for Repossi Vendôme store interior,https://www.dezeen.com/2016/07/08/oma-repossi-store-interior-place-vendome-paris-coloured-mirrors-aluminium-foam/
2616,929094,Siam Discovery shopping centre in Bangkok is Nendo's biggest ever project,https://www.dezeen.com/2016/07/07/video-interview-oki-sato-nendo-chadatip-chutrakul-siam-discovery-shopping-centre-bangkok-biggest-ever-project-movie/
2617,916982,Ron Arad overhauls public spaces in Washington DC's Watergate Hotel,https://www.dezeen.com/2016/07/07/ron-arad-overhauls-public-spaces-washington-dc-watergate-scandal-hotel/
2618,926222,Old ambulance station converted into holiday home by Marta Nowicka & Co,https://www.dezeen.com/2016/07/06/st-johns-ambulance-station-1950s-converted-holiday-home-marta-nowicka-co-rye-east-sussex-england/
2619,928494,Tom Dixon continues US expansion with two new retail locations,https://www.dezeen.com/2016/07/05/tom-dixon-continues-us-expansion-new-retail-locations-los-angeles-new-york/
2620,927136,Aim Architecture creates new home for Soho China in Shanghai,https://www.dezeen.com/2016/07/05/aim-architecture-soho-bund-timeless-interior-hotel-shanghai-china/
2621,926755,Studio Seilern hides secret library at the heart of converted English barn,https://www.dezeen.com/2016/07/03/albion-barn-studio-seilern-secret-library-gallery-offices-oxford-conversion-uk/
2622,925520,Studio David Thulstrup brings international flavour to Scandinavian apartment,https://www.dezeen.com/2016/07/03/studio-david-thulstrup-copenhagen-apartment-interior-antiques-bespoke/
2623,923364,Snøhetta lines Aesop store in Oslo with faceted oak panelling,https://www.dezeen.com/2016/07/01/snohetta-aesop-store-interior-design-oslo-faceted-oak-panelling/
2624,924815,Alessandro Mendini creates new interior for Appartement N°50 in Le Corbusier's Cité Radieuse,https://www.dezeen.com/2016/06/29/alessandro-mendini-apartment-50-interior-le-corbusier-cite-radieuse-marseille-france/
2625,920833,Standard Studio adds living tree to interior of Amsterdam juice shop,https://www.dezeen.com/2016/06/26/standard-studio-amsterdam-living-tree-cold-pressed-juice-shop-interior-design/
2626,921069,Biasol Design Studio adds booths with pitched roofs to Melbourne restaurant,https://www.dezeen.com/2016/06/25/biasol-design-studio-kitty-burns-restaurant-interior-melbourne-australia-booths-pitched-roofs/
